station_id,latitude,longitude,other_data
S044,41.324091150886915,-73.38068363848055,0.26620303315768545
S045,31.339505126330117,-74.55902153040685,0.0457609017946754
S046,34.84143644949926,-97.98194699299133,0.36108458326115167
S047,43.672103772167205,-83.43009251422734,0.3069774945852307
S048,49.433197169188496,-116.80822648273204,0.8583053650822429
S049,44.73140388052316,-101.55568169310882,0.43818710653058246
S050,31.478301795036362,-78.23405538973373,0.8156879111737734
S051,30.951654289696513,-98.69104904232499,0.7737531931697996
S052,44.46125115209536,-93.97776568975004,0.9507327505562021
S053,40.847787566923856,-83.5644014261737,0.8927641418326979
S054,30.24092318557942,-107.30742384754086,0.6185741446696561
S055,46.33965993084253,-86.06537577195155,0.35274016850315815
S056,33.82220077569032,-94.6046173917533,0.27762485105898327
S057,43.723957760027105,-116.8894416327226,0.7265074163481365
S058,40.5105733562933,-74.70810267257515,0.6310988039526928
S059,44.322632869479584,-70.10803045080348,0.42319340707510233
S060,30.486305252074338,-105.59899254578731,0.01664712261918444
S061,47.34144970188265,-73.61577706560999,0.09814778319518169
S062,39.318938772943454,-87.65041192889261,0.19766912691561178
S063,38.02127223546543,-100.13182705952114,0.35896453303450304
S064,32.92545934797411,-98.47705981794498,0.6397300144706319
S065,36.38461870449048,-100.07787632924614,0.9411565566894838
S066,39.503482224790176,-119.0921935826877,0.46395464376673046
S067,35.11828449811076,-75.3551249730163,0.32515842235057446
S068,43.82404123224402,-102.0372354969081,0.3681949366727171
S069,44.94268722387506,-80.71886727823824,0.34694807812415696
S070,46.294487499345095,-114.58156157338459,0.4547466578096788
S071,39.32887444981479,-85.9375191698123,0.20114225052892365
S072,31.79127107902211,-91.32989212811457,0.8470769335922609
S073,30.66105069504026,-116.21206242431053,0.3130470762066584
S074,47.8904745923777,-112.16354513761789,0.6636619955372476
S075,44.60362493142933,-102.75702961842764,0.7948697663896369
S076,34.20632964828695,-96.20007320017842,0.3614471828483209
S077,32.35075147879216,-88.81688511359971,0.9780970293822038
S078,35.87483587780488,-84.47955987493354,0.8259120779362206
S079,44.03389140594833,-116.41698256346967,0.08945124457218478
S080,30.942266495300924,-103.69382642226964,0.2577700513092398
S081,41.98300305914199,-111.45804732167886,0.2884165442967427
S082,38.147879370499076,-105.07681599468123,0.6122809975383519
S083,35.99546311053817,-76.24753512592653,0.7697462788426158
S084,49.51359145189289,-103.7045565421991,0.08725449253816764
S085,31.190635708389113,-114.49042802759386,0.13500875315928085
S086,35.99613468633128,-78.23069670541992,0.7220604950791822
S087,41.73780261623003,-96.42204788057163,0.007338165706768041
S088,43.94813681212757,-112.02187519128063,0.36132223872654967
S089,46.679053515223686,-75.82448341797432,0.0422332199694434
S090,42.79084653554655,-88.92448184987745,0.7485825763745184
S091,49.165571310161354,-97.96273992642918,0.15452477334255277
S092,46.44587142569337,-107.8847364262196,0.7022100888883017
S093,32.80588035988767,-73.26586132469308,0.5386294914382894
S094,44.59295620535812,-97.52730419585782,0.19498993691473854
S095,33.53926176535637,-72.39941333406756,0.6320426333918491
S096,39.81701873555718,-74.3893871767068,0.46405754096196317
S097,41.47167524415681,-110.7570234349511,0.07054775831107774
S098,46.60608920226317,-78.67947620388452,0.8361701670753359
S099,32.36164851053541,-77.33087420703524,0.23782643926781366
